name,event,distance,stroke,course,gender,time_(string),time_(seconds),time_(HH:MM:SS),date,season,team,meet,birth_date,event_id
Logan Madson,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:44.06,104.06,0 days 00:01:44.060000,2009-03-26,2009.0,Auburn University,2009 NCAA DI - Men,1986-09-23,21
Julia Smit,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:00.56,240.56,0 days 00:04:00.560000,2009-03-19,2009.0,Stanford University,2009 NCAA DI - Women,1987-12-14,22
Katinka Hosszu,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:01.49,241.49,0 days 00:04:01.490000,2009-03-19,2009.0,University of Southern California,2009 NCAA DI - Women,1989-05-03,22
Kathleen Hersey,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:01.91,241.91,0 days 00:04:01.910000,2009-03-19,2009.0,University of Texas,2009 NCAA DI - Women,1990-02-21,22
Alicia Aemisegger,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:02.47,242.47,0 days 00:04:02.470000,2009-03-19,2009.0,Princeton University,2009 NCAA DI - Women,1987-11-01,22
Julie Stupp,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:02.99,242.99,0 days 00:04:02.990000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1986-03-12,22
Ava Ohlgren,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:03.70,243.7,0 days 00:04:03.700000,2009-02-18,2009.0,Auburn University,2009 SEC Championships,1988-01-31,22
Teresa Crippen,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:05.00,245.0,0 days 00:04:05,2009-03-19,2009.0,University of Florida,2009 NCAA DI - Women,1990-04-12,22
Jennifer Forster,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:06.10,246.1,0 days 00:04:06.100000,2009-03-19,2009.0,University of Arizona,2009 NCAA DI - Women,1988-04-17,22
Jenny Shaughnessy,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:06.37,246.37,0 days 00:04:06.370000,2009-02-18,2009.0,University of Minnesota,2009 B1G 10 Champs women,1987-01-15,22
Allison Kay,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:06.45,246.45,0 days 00:04:06.450000,2009-03-19,2009.0,Indiana University,2009 NCAA DI - Women,1987-08-08,22
Zsuzsanna Jakabos,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:06.70,246.7,0 days 00:04:06.700000,2009-02-25,2009.0,Las Vegas (W) University of Nevada,2009 MW Champs,1989-04-03,22
Stephanie Proud,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.00,247.0,0 days 00:04:07,2009-03-19,2009.0,University of Florida,2009 NCAA DI - Women,1988-08-29,22
Katie Kastes,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.92,247.92,0 days 00:04:07.920000,2009-03-19,2009.0,University of Arkansas,2009 NCAA DI - Women,1989-05-12,22
Elizabeth Amuchastegui,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:08.00,248.0,0 days 00:04:08,2009-02-25,2009.0,Stanford University,2009 PAC 10 Champs women,1989-01-11,22
Claire Crippen,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:08.08,248.08,0 days 00:04:08.080000,2009-03-19,2009.0,University of Virginia,2009 NCAA DI - Women,1988-11-28,22
Kaitlin O'Brien,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:08.10,248.1,0 days 00:04:08.100000,2009-02-18,2009.0,Pennsylvania State University,2009 B1G 10 Champs women,1987-04-16,22
Scott Clary,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:35.98,215.98,0 days 00:03:35.980000,2009-03-27,2009.0,University of Michigan,2009 NCAA DI - Men,1989-03-12,22
Gal Nevo,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:38.00,218.0,0 days 00:03:38,2009-03-26,2009.0,Georgia Institute of Technology,2009 NCAA DI - Men,1987-06-29,22
Bradley Ally,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:38.20,218.2,0 days 00:03:38.200000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1986-12-11,22
Bryan Collins,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:41.21,221.21,0 days 00:03:41.210000,2009-03-26,2009.0,University of Texas,2009 NCAA DI - Men,1988-01-07,22
Jack Brown,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:41.49,221.49,0 days 00:03:41.490000,2009-03-26,2009.0,University of Arizona,2009 NCAA DI - Men,1987-09-22,22
Christopher Burckle,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:41.57,221.57,0 days 00:03:41.570000,2009-03-26,2009.0,University of Florida,2009 NCAA DI - Men,1988-02-23,22
Andre Schultz,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:42.29,222.29,0 days 00:03:42.290000,2009-03-26,2009.0,University of Michigan,2009 NCAA DI - Men,1988-07-16,22
Peter Benner,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:42.48,222.48,0 days 00:03:42.480000,2009-03-26,2009.0,University of Georgia,2009 NCAA DI - Men,1989-11-16,22
Alex Wold,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:42.61,222.61,0 days 00:03:42.610000,2009-03-26,2009.0,University of Minnesota,2009 NCAA DI - Men,1987-06-26,22
William Harris,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.52,223.52,0 days 00:03:43.520000,2009-02-25,2009.0,University of North Carolina Chapel Hill,2009 ACC Champs men,1988-09-23,22
Martin Liivamagi,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.55,223.55,0 days 00:03:43.550000,2009-03-04,2009.0,University of California Berkeley,2009 PAC 10 Champs men,1988-07-05,22
Aaron Casey,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:44.43,224.43,0 days 00:03:44.430000,2009-03-04,2009.0,University of California Berkeley,2009 PAC 10 Champs men,1988-09-21,22
Patrick Mellors,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:44.54,224.54,0 days 00:03:44.540000,2009-03-26,2009.0,University of Virginia,2009 NCAA DI - Men,1985-12-16,22
Michael Walker,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:44.89,224.89,0 days 00:03:44.890000,2009-03-26,2009.0,West Virginia University,2009 NCAA DI - Men,1987-03-09,22
Nathan Cass,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:45.02,225.02,0 days 00:03:45.020000,2009-03-04,2009.0,Stanford University,2009 PAC 10 Champs men,1987-03-17,22
Julius Gloeckner,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:45.10,225.1,0 days 00:03:45.100000,2009-02-28,2009.0,Louisiana State University,2009 GA Bulldog Invitational,1984-11-29,22
