name,event,distance,stroke,course,gender,time_(string),time_(seconds),time_(HH:MM:SS),date,season,team,meet,birth_date,event_id
Agustin Magruder,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:45.58,105.58,0 days 00:01:45.580000,2008-03-27,2008.0,University of Texas,2008 NCAA DI - Men,1985-11-28,21
Louis Vayo,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:45.61,105.61,0 days 00:01:45.610000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1985-11-09,21
Mark Eckert,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:45.71,105.71,0 days 00:01:45.710000,2008-03-05,2008.0,University of California Berkeley,2008 PAC-10 Champs men ,1986-07-24,21
Russell Payne,200 Individual Medley SCY Male,200,Individual Medley,SCY,Male,1:45.81,105.81,0 days 00:01:45.810000,2008-02-28,2008.0,University of Minnesota,2008 B1G 10 Champs men,1986-05-06,21
Julia Smit,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:02.41,242.41,0 days 00:04:02.410000,2008-03-20,2008.0,Stanford University,2008 NCAA DI - Women,1987-12-14,22
Ava Ohlgren,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:04.07,244.07,0 days 00:04:04.070000,2008-03-20,2008.0,Auburn University,2008 NCAA DI - Women,1988-01-31,22
Ariana Kukors,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:04.68,244.68,0 days 00:04:04.680000,2007-12-14,2008.0,University of Washington,2007 PN Senior SC Champs,1989-06-01,22
Alicia Aemisegger,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:05.44,245.44,0 days 00:04:05.440000,2008-03-20,2008.0,Princeton University,2008 NCAA DI - Women,1987-11-01,22
Saori Haruguchi,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:07.63,247.63,0 days 00:04:07.630000,2008-03-20,2008.0,Oregon State University,2008 NCAA DI - Women,1987-01-20,22
Kaitlin O'Brien,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:08.40,248.4,0 days 00:04:08.400000,2007-11-30,2008.0,Pennsylvania State University,Princeton Swimming 'Big Al' Op,1987-04-16,22
Jenny Shaughnessy,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:09.41,249.41,0 days 00:04:09.410000,2008-02-21,2008.0,University of Minnesota,2008 B1G 10 Champ women,1987-01-15,22
Elizabeth Amuchastegui,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:09.70,249.7,0 days 00:04:09.700000,2008-02-27,2008.0,Stanford University,2008 PAC-10 Champs women ,1989-01-11,22
Justine Bowker,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:10.25,250.25,0 days 00:04:10.250000,2008-02-21,2008.0,University of Michigan,2008 B1G 10 Champ women,1986-09-25,22
Emily Klueh,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:10.35,250.35,0 days 00:04:10.350000,2008-03-20,2008.0,University of Michigan,2008 NCAA DI - Women,1986-09-19,22
Agustina Degiovanni,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:10.37,250.37,0 days 00:04:10.370000,2008-03-20,2008.0,University of Alabama,2008 NCAA DI - Women,1985-07-16,22
Elizabeth Shaw,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:10.48,250.48,0 days 00:04:10.480000,2008-03-20,2008.0,University of Virginia,2008 NCAA DI - Women,1988-10-14,22
Stephanie Proud,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:10.52,250.52,0 days 00:04:10.520000,2008-03-20,2008.0,University of Florida,2008 NCAA DI - Women,1988-08-29,22
Emily Kukors,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:10.97,250.97,0 days 00:04:10.970000,2008-01-10,2008.0,Auburn University,TEXAS VS Auburn,1985-04-13,22
Melissa Hain,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:11.02,251.02,0 days 00:04:11.020000,2008-03-20,2008.0,Texas A&M University,2008 NCAA DI - Women,1988-04-15,22
Daphne Skelos,400 Individual Medley SCY Female,400,Individual Medley,SCY,Female,4:11.14,251.14,0 days 00:04:11.140000,2008-02-21,2008.0,Pennsylvania State University,2008 B1G 10 Champ women,1988-05-01,22
Alex Vanderkaay,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:41.58,221.58,0 days 00:03:41.580000,2008-03-27,2008.0,University of Michigan,2008 NCAA DI - Men,1986-06-21,22
Sebastien Rouault,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:42.25,222.25,0 days 00:03:42.250000,2008-03-27,2008.0,University of Georgia,2008 NCAA DI - Men,1986-02-24,22
Christopher Burckle,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:42.82,222.82,0 days 00:03:42.820000,2008-03-27,2008.0,University of Florida,2008 NCAA DI - Men,1988-02-23,22
Bradley Ally,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.59,223.59,0 days 00:03:43.590000,2008-03-27,2008.0,University of Florida,2008 NCAA DI - Men,1986-12-11,22
Jack Brown,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:43.69,223.69,0 days 00:03:43.690000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1987-09-22,22
Andre Schultz,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:44.02,224.02,0 days 00:03:44.020000,2008-02-28,2008.0,University of Michigan,2008 B1G 10 Champs men,1988-07-16,22
Scott Clary,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:44.17,224.17,0 days 00:03:44.170000,2008-03-27,2008.0,University of Michigan,2008 NCAA DI - Men,1989-03-12,22
Christopher Nuess,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:44.51,224.51,0 days 00:03:44.510000,2007-11-29,2008.0,Arizona State University,UT Invite,1986-05-21,22
Cory Chitwood,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:45.46,225.46,0 days 00:03:45.460000,2008-03-27,2008.0,University of Arizona,2008 NCAA DI - Men,1989-02-28,22
William Cregar,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:45.56,225.56,0 days 00:03:45.560000,2008-03-27,2008.0,University of Georgia,2008 NCAA DI - Men,1989-05-19,22
Vanni Mangoni,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:45.71,225.71,0 days 00:03:45.710000,2008-03-05,2008.0,University of Southern California,2008 PAC-10 Champs men ,1985-07-14,22
Russell Payne,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:46.79,226.79,0 days 00:03:46.790000,2008-02-28,2008.0,University of Minnesota,2008 B1G 10 Champs men,1986-05-06,22
Louis Vayo,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:46.88,226.88,0 days 00:03:46.880000,2008-03-27,2008.0,University of California Berkeley,2008 NCAA DI - Men,1985-11-09,22
William Harris,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:47.04,227.04,0 days 00:03:47.040000,2008-02-27,2008.0,University of North Carolina Chapel Hill,2008 GA Men's ACC Champs,1988-09-23,22
Steven Murry,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:47.21,227.21,0 days 00:03:47.210000,2008-03-08,2008.0,Indiana University,OHIO STATE LAST DITCH,1986-12-24,22
Omar Pinzon,400 Individual Medley SCY Male,400,Individual Medley,SCY,Male,3:47.38,227.38,0 days 00:03:47.380000,2008-02-20,2008.0,University of Florida,2008 SEC Champs,1989-06-17,22
